idx,artist_id,artist_name,genre_id,genre_name,style_id,style_name,width,height,image_mode
66086,0,Unknown Artist,6,portrait,8,Early_Renaissance,1382,1920,RGB
50238,0,Unknown Artist,6,portrait,13,Mannerism_Late_Renaissance,1382,1862,RGB
41239,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1771,1382,RGB
64763,0,Unknown Artist,6,portrait,22,Rococo,1382,1721,RGB
44547,126,thomas-gainsborough,6,portrait,22,Rococo,1382,2165,RGB
25980,67,tintoretto,7,religious_painting,13,Mannerism_Late_Renaissance,2173,1382,RGB
45870,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,2043,RGB
40107,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,2126,1382,RGB
38984,0,Unknown Artist,6,portrait,22,Rococo,1382,2073,RGB
45383,0,Unknown Artist,8,sketch_and_study,8,Early_Renaissance,1382,1716,RGB
56688,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,2183,RGB
35276,61,bartolome-esteban-murillo,2,genre_painting,4,Baroque,1382,2126,RGB
23296,126,thomas-gainsborough,6,portrait,22,Rococo,1382,2128,RGB
27867,24,leonardo-da-vinci,6,portrait,11,High_Renaissance,1382,1599,RGB
34200,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1934,1382,RGB
20954,0,Unknown Artist,2,genre_painting,17,Northern_Renaissance,1382,1931,RGB
70708,0,Unknown Artist,10,Unknown Genre,22,Rococo,2216,1382,RGB
39936,121,el-greco,6,portrait,13,Mannerism_Late_Renaissance,1382,1509,RGB
4994,20,rembrandt,7,religious_painting,4,Baroque,1382,2079,RGB
29435,0,Unknown Artist,4,landscape,11,High_Renaissance,1740,1382,RGB
43674,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1651,1382,RGB
47161,24,leonardo-da-vinci,8,sketch_and_study,11,High_Renaissance,1382,1899,RGB
46198,116,frans-hals,6,portrait,4,Baroque,1382,1723,RGB
56929,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,1442,1382,RGB
42529,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1571,RGB
17971,25,albrecht-durer,7,religious_painting,17,Northern_Renaissance,1382,1795,RGB
57020,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,2101,1382,RGB
9206,25,albrecht-durer,8,sketch_and_study,17,Northern_Renaissance,2078,1382,RGB
22165,0,Unknown Artist,8,sketch_and_study,13,Mannerism_Late_Renaissance,1382,2293,RGB
45453,0,Unknown Artist,7,religious_painting,4,Baroque,1883,1382,RGB
17577,20,rembrandt,7,religious_painting,4,Baroque,1382,1689,RGB
28645,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1983,RGB
45974,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1693,RGB
25221,0,Unknown Artist,6,portrait,8,Early_Renaissance,1382,1791,RGB
44647,77,titian,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1696,RGB
12525,25,albrecht-durer,4,landscape,17,Northern_Renaissance,1760,1382,RGB
56946,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,1723,1382,RGB
56544,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1974,RGB
30654,83,joshua-reynolds,6,portrait,22,Rococo,1382,1794,RGB
28223,0,Unknown Artist,6,portrait,22,Rococo,1382,1756,RGB
32011,0,Unknown Artist,7,religious_painting,4,Baroque,1382,1875,RGB
56434,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1382,2685,RGB
81132,0,Unknown Artist,10,Unknown Genre,17,Northern_Renaissance,1382,1742,RGB
31818,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1878,RGB
55860,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1497,RGB
27871,67,tintoretto,7,religious_painting,13,Mannerism_Late_Renaissance,2991,1382,RGB
56368,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1994,RGB
55741,38,fra-angelico,7,religious_painting,8,Early_Renaissance,1382,2406,RGB
57044,67,tintoretto,7,religious_painting,13,Mannerism_Late_Renaissance,1382,2386,RGB
35768,0,Unknown Artist,6,portrait,22,Rococo,1382,1703,RGB
40509,24,leonardo-da-vinci,8,sketch_and_study,11,High_Renaissance,1382,1683,RGB
38887,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1845,1382,RGB
11039,20,rembrandt,2,genre_painting,4,Baroque,1382,2012,RGB
56294,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1741,RGB
31781,121,el-greco,7,religious_painting,13,Mannerism_Late_Renaissance,1382,2985,RGB
65985,77,titian,6,portrait,13,Mannerism_Late_Renaissance,1382,1684,RGB
49578,125,jacob-jordaens,6,portrait,4,Baroque,1382,1712,RGB
36831,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,2145,RGB
62165,114,anthony-van-dyck,8,sketch_and_study,4,Baroque,1786,1382,RGB
65953,0,Unknown Artist,6,portrait,11,High_Renaissance,1785,1382,RGB
79375,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,2256,1382,RGB
29053,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,3295,RGB
32298,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1451,RGB
46032,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1946,RGB
74084,0,Unknown Artist,10,Unknown Genre,17,Northern_Renaissance,1382,2873,RGB
22099,0,Unknown Artist,6,portrait,22,Rococo,1382,1989,RGB
79359,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1481,1382,RGB
57122,0,Unknown Artist,7,religious_painting,4,Baroque,1382,2952,RGB
2617,20,rembrandt,2,genre_painting,4,Baroque,1382,1487,RGB
44885,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,7222,1382,RGB
65056,67,tintoretto,6,portrait,13,Mannerism_Late_Renaissance,1382,1654,RGB
25880,87,michelangelo,8,sketch_and_study,11,High_Renaissance,2163,1381,RGB
29936,0,Unknown Artist,6,portrait,11,High_Renaissance,1382,1675,RGB
2611,20,rembrandt,7,religious_painting,4,Baroque,1753,1382,RGB
8421,0,Unknown Artist,10,Unknown Genre,17,Northern_Renaissance,1382,1629,RGB
61559,0,Unknown Artist,9,still_life,4,Baroque,1985,1382,RGB
52035,77,titian,6,portrait,13,Mannerism_Late_Renaissance,1382,1842,RGB
69858,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1382,1564,RGB
55790,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1614,RGB
36342,0,Unknown Artist,6,portrait,11,High_Renaissance,1382,1809,RGB
9312,20,rembrandt,2,genre_painting,4,Baroque,2273,1382,RGB
35163,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,2120,1382,RGB
40830,0,Unknown Artist,6,portrait,17,Northern_Renaissance,1382,1867,RGB
21956,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1875,RGB
4684,25,albrecht-durer,7,religious_painting,17,Northern_Renaissance,1382,1679,RGB
17665,20,rembrandt,6,portrait,4,Baroque,1382,1744,RGB
38257,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1382,1656,RGB
18139,25,albrecht-durer,6,portrait,17,Northern_Renaissance,1382,2801,RGB
49552,38,fra-angelico,7,religious_painting,8,Early_Renaissance,1382,4073,RGB
10549,20,rembrandt,2,genre_painting,4,Baroque,1382,1812,RGB
36098,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1962,RGB
56011,23,hieronymus-bosch,7,religious_painting,17,Northern_Renaissance,1382,2081,RGB
30445,67,tintoretto,7,religious_painting,13,Mannerism_Late_Renaissance,1382,2005,RGB
26051,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1947,1382,RGB
40650,128,canaletto,4,landscape,22,Rococo,2365,1382,RGB
55250,0,Unknown Artist,2,genre_painting,22,Rococo,1382,1714,RGB
23406,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,2725,1382,RGB
45127,0,Unknown Artist,6,portrait,4,Baroque,1794,1382,RGB
71433,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,1784,1382,RGB
27139,24,leonardo-da-vinci,8,sketch_and_study,11,High_Renaissance,1382,1737,RGB
6522,20,rembrandt,8,sketch_and_study,4,Baroque,1382,1417,RGB
56767,0,Unknown Artist,7,religious_painting,4,Baroque,1382,1995,RGB
23608,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1827,RGB
49137,0,Unknown Artist,6,portrait,4,Baroque,1382,1780,RGB
37938,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1900,RGB
21074,0,Unknown Artist,6,portrait,22,Rococo,1382,2275,RGB
36123,0,Unknown Artist,7,religious_painting,4,Baroque,1382,2206,RGB
75419,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1382,1672,RGB
23158,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,2002,RGB
68231,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,3471,1382,RGB
79353,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1934,1382,RGB
49096,121,el-greco,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1793,RGB
56926,0,Unknown Artist,7,religious_painting,13,Mannerism_Late_Renaissance,1382,2108,RGB
9712,25,albrecht-durer,5,nude_painting,17,Northern_Renaissance,1382,2179,RGB
39374,0,Unknown Artist,7,religious_painting,22,Rococo,1382,2752,RGB
35861,0,Unknown Artist,7,religious_painting,13,Mannerism_Late_Renaissance,1842,1382,RGB
36610,69,raphael,8,sketch_and_study,11,High_Renaissance,1426,1382,RGB
20207,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,3995,RGB
49733,38,fra-angelico,7,religious_painting,8,Early_Renaissance,1382,2007,RGB
56333,58,pietro-perugino,7,religious_painting,11,High_Renaissance,1382,2563,RGB
51020,116,frans-hals,6,portrait,4,Baroque,1382,1723,RGB
43349,121,el-greco,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1869,RGB
63200,0,Unknown Artist,6,portrait,22,Rococo,1382,1717,RGB
4502,20,rembrandt,10,Unknown Genre,4,Baroque,1382,1729,RGB
44784,0,Unknown Artist,2,genre_painting,22,Rococo,2009,1382,RGB
26110,0,Unknown Artist,5,nude_painting,13,Mannerism_Late_Renaissance,1382,1659,RGB
55734,38,fra-angelico,7,religious_painting,8,Early_Renaissance,1584,1382,RGB
50284,0,Unknown Artist,6,portrait,22,Rococo,1382,1798,RGB
3418,0,Unknown Artist,10,Unknown Genre,17,Northern_Renaissance,1573,1382,RGB
23528,116,frans-hals,6,portrait,4,Baroque,1382,1669,RGB
35146,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1612,RGB
39341,110,joseph-wright,6,portrait,22,Rococo,1382,1736,RGB
65240,0,Unknown Artist,6,portrait,17,Northern_Renaissance,1382,1609,RGB
39353,0,Unknown Artist,3,illustration,8,Early_Renaissance,2786,1382,RGB
53344,0,Unknown Artist,2,genre_painting,22,Rococo,1858,1382,RGB
36965,0,Unknown Artist,6,portrait,13,Mannerism_Late_Renaissance,1381,1688,RGB
69689,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1382,1651,RGB
5841,20,rembrandt,7,religious_painting,4,Baroque,1382,1960,RGB
79379,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1382,2550,RGB
73436,0,Unknown Artist,10,Unknown Genre,4,Baroque,1382,1838,RGB
19823,0,Unknown Artist,4,landscape,4,Baroque,2406,1382,RGB
36447,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1633,1382,RGB
43208,116,frans-hals,6,portrait,4,Baroque,1382,1689,RGB
64432,0,Unknown Artist,6,portrait,17,Northern_Renaissance,1382,1973,RGB
63001,83,joshua-reynolds,6,portrait,22,Rococo,1382,2282,RGB
57123,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,1382,2409,RGB
34473,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1382,2656,RGB
10680,20,rembrandt,6,portrait,4,Baroque,1382,1796,RGB
65729,0,Unknown Artist,6,portrait,22,Rococo,1382,1757,RGB
32409,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1915,1382,RGB
49563,77,titian,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1445,RGB
78583,0,Unknown Artist,10,Unknown Genre,4,Baroque,1785,1382,RGB
31435,0,Unknown Artist,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1822,RGB
38169,0,Unknown Artist,6,portrait,13,Mannerism_Late_Renaissance,1382,1762,RGB
79398,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,2072,1382,RGB
22745,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1784,RGB
50547,0,Unknown Artist,4,landscape,22,Rococo,1877,1382,RGB
18165,25,albrecht-durer,7,religious_painting,17,Northern_Renaissance,1382,1900,RGB
55607,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1382,1853,RGB
70891,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1382,2945,RGB
21522,0,Unknown Artist,6,portrait,4,Baroque,1382,1790,RGB
35998,83,joshua-reynolds,6,portrait,22,Rococo,1382,1723,RGB
19299,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1608,RGB
73666,0,Unknown Artist,10,Unknown Genre,22,Rococo,1382,1500,RGB
55889,38,fra-angelico,7,religious_painting,8,Early_Renaissance,2337,1382,RGB
56218,77,titian,7,religious_painting,13,Mannerism_Late_Renaissance,1487,1382,RGB
63436,77,titian,6,portrait,11,High_Renaissance,1382,2230,RGB
78560,0,Unknown Artist,10,Unknown Genre,4,Baroque,2132,1382,RGB
42124,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1382,1685,RGB
81159,0,Unknown Artist,10,Unknown Genre,17,Northern_Renaissance,1382,2005,RGB
36515,0,Unknown Artist,2,genre_painting,22,Rococo,1382,1762,RGB
56647,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,2010,RGB
29832,117,hans-holbein-the-younger,6,portrait,17,Northern_Renaissance,1404,1382,RGB
51413,125,jacob-jordaens,7,religious_painting,4,Baroque,1999,1382,RGB
57018,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1773,RGB
79397,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,2374,1382,RGB
51411,0,Unknown Artist,6,portrait,13,Mannerism_Late_Renaissance,1382,1701,RGB
28892,0,Unknown Artist,5,nude_painting,4,Baroque,1382,1832,RGB
73868,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,1768,1382,RGB
50706,0,Unknown Artist,6,portrait,13,Mannerism_Late_Renaissance,1518,1382,RGB
45334,128,canaletto,1,cityscape,4,Baroque,1742,1382,RGB
39814,67,tintoretto,6,portrait,13,Mannerism_Late_Renaissance,1381,1648,RGB
50745,0,Unknown Artist,6,portrait,22,Rococo,1382,1673,RGB
72501,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,1382,1400,RGB
71992,0,Unknown Artist,10,Unknown Genre,4,Baroque,1718,1382,RGB
64964,117,hans-holbein-the-younger,6,portrait,17,Northern_Renaissance,1382,1737,RGB
32723,103,hans-memling,7,religious_painting,17,Northern_Renaissance,2746,1382,RGB
47808,29,lucas-cranach-the-elder,6,portrait,17,Northern_Renaissance,1382,2062,RGB
29023,24,leonardo-da-vinci,7,religious_painting,11,High_Renaissance,1382,1876,RGB
73381,0,Unknown Artist,10,Unknown Genre,4,Baroque,2762,1382,RGB
51475,0,Unknown Artist,6,portrait,22,Rococo,1382,1820,RGB
19238,0,Unknown Artist,1,cityscape,22,Rococo,2567,1382,RGB
56493,0,Unknown Artist,7,religious_painting,13,Mannerism_Late_Renaissance,1643,1382,RGB
56075,0,Unknown Artist,7,religious_painting,13,Mannerism_Late_Renaissance,1382,2048,RGB
27982,0,Unknown Artist,6,portrait,22,Rococo,1382,2311,RGB
42819,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1800,RGB
36938,117,hans-holbein-the-younger,7,religious_painting,17,Northern_Renaissance,1623,1382,RGB
65775,0,Unknown Artist,6,portrait,22,Rococo,1382,1709,RGB
56229,77,titian,7,religious_painting,11,High_Renaissance,1382,2004,RGB
26063,103,hans-memling,7,religious_painting,17,Northern_Renaissance,3997,1382,RGB
52569,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,2159,RGB
54010,0,Unknown Artist,2,genre_painting,22,Rococo,1382,1830,RGB
41505,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1972,RGB
69006,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,2831,1382,RGB
55700,61,bartolome-esteban-murillo,7,religious_painting,4,Baroque,1807,1382,RGB
43824,0,Unknown Artist,6,portrait,4,Baroque,1382,1619,RGB
74952,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,1382,1570,RGB
56305,38,fra-angelico,7,religious_painting,8,Early_Renaissance,2158,1382,RGB
24700,83,joshua-reynolds,6,portrait,22,Rococo,1382,2215,RGB
80018,0,Unknown Artist,10,Unknown Genre,22,Rococo,1743,1382,RGB
31949,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,1382,1828,RGB
37004,82,paolo-veronese,8,sketch_and_study,13,Mannerism_Late_Renaissance,3843,1382,RGB
25647,80,peter-paul-rubens,8,sketch_and_study,4,Baroque,1382,2113,RGB
8146,25,albrecht-durer,7,religious_painting,17,Northern_Renaissance,1382,1832,RGB
69317,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,1382,1412,RGB
30103,0,Unknown Artist,2,genre_painting,22,Rococo,1677,1382,RGB
47932,77,titian,6,portrait,11,High_Renaissance,1382,1801,RGB
56193,0,Unknown Artist,7,religious_painting,22,Rococo,1382,2839,RGB
55819,38,fra-angelico,7,religious_painting,8,Early_Renaissance,1382,2126,RGB
36193,0,Unknown Artist,6,portrait,13,Mannerism_Late_Renaissance,1382,1832,RGB
56684,58,pietro-perugino,7,religious_painting,11,High_Renaissance,1632,1382,RGB
56322,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1928,RGB
53238,0,Unknown Artist,2,genre_painting,4,Baroque,2100,1382,RGB
39997,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,2811,1382,RGB
35479,0,Unknown Artist,6,portrait,22,Rococo,1382,1673,RGB
77249,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,2246,1382,RGB
73011,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,3247,1382,RGB
487,25,albrecht-durer,7,religious_painting,17,Northern_Renaissance,1382,1899,RGB
56830,29,lucas-cranach-the-elder,7,religious_painting,17,Northern_Renaissance,1382,2119,RGB
54121,0,Unknown Artist,2,genre_painting,17,Northern_Renaissance,1910,1382,RGB
25959,0,Unknown Artist,2,genre_painting,4,Baroque,1591,1382,RGB
12346,20,rembrandt,8,sketch_and_study,4,Baroque,1382,1738,RGB
20985,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1665,RGB
55973,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1990,RGB
65658,0,Unknown Artist,6,portrait,22,Rococo,1382,1699,RGB
64900,0,Unknown Artist,6,portrait,8,Early_Renaissance,1383,1382,RGB
26806,38,fra-angelico,7,religious_painting,8,Early_Renaissance,1385,1382,RGB
25783,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1874,RGB
55105,61,bartolome-esteban-murillo,2,genre_painting,4,Baroque,1633,1382,RGB
52358,121,el-greco,7,religious_painting,13,Mannerism_Late_Renaissance,1401,1382,RGB
56699,67,tintoretto,7,religious_painting,13,Mannerism_Late_Renaissance,2171,1382,RGB
64754,0,Unknown Artist,6,portrait,8,Early_Renaissance,1382,1776,RGB
65379,0,Unknown Artist,6,portrait,4,Baroque,1382,1633,RGB
40992,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1855,1382,RGB
20754,0,Unknown Artist,1,cityscape,22,Rococo,2187,1382,RGB
75990,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,2000,1382,RGB
22067,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1832,1382,RGB
70085,0,Unknown Artist,10,Unknown Genre,11,High_Renaissance,2502,1382,RGB
32556,0,Unknown Artist,7,religious_painting,17,Northern_Renaissance,1382,1887,RGB
29804,67,tintoretto,7,religious_painting,13,Mannerism_Late_Renaissance,1865,1382,RGB
36182,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1705,RGB
69145,0,Unknown Artist,10,Unknown Genre,22,Rococo,1779,1382,RGB
55727,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1541,1382,RGB
3697,20,rembrandt,6,portrait,4,Baroque,1382,1638,RGB
5923,20,rembrandt,2,genre_painting,4,Baroque,1382,2224,RGB
20082,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,2126,RGB
26582,126,thomas-gainsborough,6,portrait,22,Rococo,1382,2186,RGB
20070,0,Unknown Artist,8,sketch_and_study,22,Rococo,1382,1474,RGB
26769,0,Unknown Artist,3,illustration,4,Baroque,1382,1739,RGB
70892,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,1382,1382,RGB
44579,0,Unknown Artist,6,portrait,17,Northern_Renaissance,1382,2146,RGB
65822,0,Unknown Artist,6,portrait,17,Northern_Renaissance,1382,1884,RGB
23982,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1382,1662,RGB
75864,0,Unknown Artist,10,Unknown Genre,13,Mannerism_Late_Renaissance,1382,1718,RGB
23800,87,michelangelo,7,religious_painting,11,High_Renaissance,2043,1382,RGB
49148,82,paolo-veronese,7,religious_painting,13,Mannerism_Late_Renaissance,1382,2516,RGB
56963,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,3755,1382,RGB
43791,0,Unknown Artist,6,portrait,22,Rococo,1382,1794,RGB
81081,0,Unknown Artist,10,Unknown Genre,17,Northern_Renaissance,3191,1382,RGB
12438,25,albrecht-durer,7,religious_painting,17,Northern_Renaissance,1381,2288,RGB
63079,77,titian,6,portrait,13,Mannerism_Late_Renaissance,1382,1790,RGB
73771,0,Unknown Artist,10,Unknown Genre,22,Rococo,1382,1727,RGB
41864,67,tintoretto,6,portrait,13,Mannerism_Late_Renaissance,1382,1711,RGB
38324,69,raphael,7,religious_painting,11,High_Renaissance,1382,1578,RGB
26884,0,Unknown Artist,8,sketch_and_study,11,High_Renaissance,1382,2403,RGB
62440,0,Unknown Artist,8,sketch_and_study,22,Rococo,1382,1903,RGB
56407,0,Unknown Artist,7,religious_painting,8,Early_Renaissance,1382,1673,RGB
56321,0,Unknown Artist,7,religious_painting,11,High_Renaissance,1382,1714,RGB
53461,0,Unknown Artist,2,genre_painting,4,Baroque,1948,1382,RGB
1181,20,rembrandt,2,genre_painting,4,Baroque,1382,2006,RGB
