idx,artist_id,artist_name,genre_id,genre_name,style_id,style_name,width,height,image_mode
54934,0,Unknown Artist,2,genre_painting,12,Impressionism,1382,1679,RGB
54935,47,georges-seurat,2,genre_painting,20,Post_Impressionism,2294,1382,RGB
54936,0,Unknown Artist,2,genre_painting,3,Art_Nouveau,1410,1382,RGB
54937,98,ernst-ludwig-kirchner,2,genre_painting,7,Cubism,1382,1612,RGB
54938,0,Unknown Artist,2,genre_painting,4,Baroque,1908,1382,RGB
54939,51,berthe-morisot,2,genre_painting,12,Impressionism,1733,1382,RGB
54940,0,Unknown Artist,2,genre_painting,12,Impressionism,1756,1382,RGB
54941,36,edvard-munch,2,genre_painting,9,Expressionism,1668,1382,RGB
54942,85,gustave-caillebotte,2,genre_painting,12,Impressionism,2068,1382,RGB
54943,79,edouard-manet,2,genre_painting,12,Impressionism,1687,1382,RGB
54944,0,Unknown Artist,2,genre_painting,21,Realism,1382,1941,RGB
54945,0,Unknown Artist,2,genre_painting,23,Romanticism,1538,1382,RGB
54946,81,aubrey-beardsley,2,genre_painting,3,Art_Nouveau,1382,1818,RGB
54947,0,Unknown Artist,2,genre_painting,21,Realism,1787,1382,RGB
54948,0,Unknown Artist,2,genre_painting,12,Impressionism,1709,1382,RGB
54949,0,Unknown Artist,2,genre_painting,12,Impressionism,2136,1382,RGB
54950,51,berthe-morisot,2,genre_painting,12,Impressionism,1744,1382,RGB
54951,98,ernst-ludwig-kirchner,2,genre_painting,9,Expressionism,1382,1818,RGB
54952,42,alfred-sisley,2,genre_painting,12,Impressionism,1587,1382,RGB
54953,49,joaquã­n-sorolla,2,genre_painting,12,Impressionism,2038,1382,RGB
54954,125,jacob-jordaens,2,genre_painting,4,Baroque,1550,1382,RGB
54955,0,Unknown Artist,2,genre_painting,12,Impressionism,1381,1472,RGB
54956,96,sir-lawrence-alma-tadema,2,genre_painting,23,Romanticism,3982,1382,RGB
54957,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,2027,1382,RGB
54958,0,Unknown Artist,2,genre_painting,12,Impressionism,2142,1382,RGB
54959,43,mary-cassatt,2,genre_painting,12,Impressionism,1683,1382,RGB
54960,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1813,1382,RGB
54961,77,titian,2,genre_painting,11,High_Renaissance,1385,1382,RGB
54962,93,fernand-leger,2,genre_painting,7,Cubism,1382,1898,RGB
54963,0,Unknown Artist,2,genre_painting,21,Realism,1382,2023,RGB
54964,0,Unknown Artist,2,genre_painting,9,Expressionism,2420,1382,RGB
54965,43,mary-cassatt,2,genre_painting,12,Impressionism,1382,1735,RGB
54966,59,pierre-bonnard,2,genre_painting,20,Post_Impressionism,1679,1382,RGB
54967,0,Unknown Artist,2,genre_painting,21,Realism,1382,1902,RGB
54968,126,thomas-gainsborough,2,genre_painting,22,Rococo,1617,1382,RGB
54969,101,william-merritt-chase,2,genre_painting,12,Impressionism,2057,1382,RGB
54970,0,Unknown Artist,2,genre_painting,21,Realism,1382,2093,RGB
54971,0,Unknown Artist,2,genre_painting,23,Romanticism,2478,1382,RGB
54972,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,3126,RGB
54973,81,aubrey-beardsley,2,genre_painting,3,Art_Nouveau,1382,1904,RGB
54974,0,Unknown Artist,2,genre_painting,22,Rococo,1712,1382,RGB
54975,0,Unknown Artist,2,genre_painting,6,Contemporary_Realism,1382,1434,RGB
54976,0,Unknown Artist,2,genre_painting,26,Ukiyo_e,1382,1960,RGB
54977,0,Unknown Artist,2,genre_painting,4,Baroque,1808,1382,RGB
54978,0,Unknown Artist,2,genre_painting,9,Expressionism,1842,1382,RGB
54979,81,aubrey-beardsley,2,genre_painting,3,Art_Nouveau,1382,1961,RGB
54980,0,Unknown Artist,2,genre_painting,4,Baroque,1674,1382,RGB
54981,0,Unknown Artist,2,genre_painting,4,Baroque,1811,1382,RGB
54982,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1791,RGB
54983,0,Unknown Artist,2,genre_painting,23,Romanticism,1593,1382,RGB
54984,0,Unknown Artist,2,genre_painting,12,Impressionism,1382,1658,RGB
54985,66,odilon-redon,2,genre_painting,24,Symbolism,1382,3283,RGB
54986,101,william-merritt-chase,2,genre_painting,12,Impressionism,1382,1922,RGB
54987,0,Unknown Artist,2,genre_painting,12,Impressionism,1382,2725,RGB
54988,65,vasily-perov,2,genre_painting,21,Realism,2292,1382,RGB
54989,0,Unknown Artist,2,genre_painting,4,Baroque,1888,1382,RGB
54990,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,1382,1677,RGB
54991,0,Unknown Artist,2,genre_painting,23,Romanticism,1382,1708,RGB
54992,0,Unknown Artist,2,genre_painting,3,Art_Nouveau,2193,1382,RGB
54993,0,Unknown Artist,2,genre_painting,23,Romanticism,1762,1382,RGB
54994,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1710,RGB
54995,0,Unknown Artist,2,genre_painting,12,Impressionism,1532,1382,RGB
54996,0,Unknown Artist,2,genre_painting,23,Romanticism,2746,1382,RGB
54997,93,fernand-leger,2,genre_painting,15,Naive_Art_Primitivism,1382,1800,RGB
54998,0,Unknown Artist,2,genre_painting,16,New_Realism,1850,1382,RGB
54999,71,henri-de-toulouse-lautrec,2,genre_painting,12,Impressionism,1382,1835,RGB
55000,31,konstantin-makovsky,2,genre_painting,23,Romanticism,1862,1382,RGB
55001,74,camille-corot,2,genre_painting,21,Realism,1382,1749,RGB
55002,0,Unknown Artist,2,genre_painting,4,Baroque,2024,1382,RGB
55003,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1666,1382,RGB
55004,78,maurice-prendergast,2,genre_painting,20,Post_Impressionism,1872,1382,RGB
55005,0,Unknown Artist,2,genre_painting,9,Expressionism,1693,1382,RGB
55006,0,Unknown Artist,2,genre_painting,21,Realism,1852,1382,RGB
55007,0,Unknown Artist,2,genre_painting,26,Ukiyo_e,2056,1382,RGB
55008,102,aleksey-savrasov,2,genre_painting,21,Realism,1922,1382,RGB
55009,0,Unknown Artist,2,genre_painting,23,Romanticism,1382,2002,RGB
55010,0,Unknown Artist,2,genre_painting,21,Realism,1625,1381,RGB
55011,0,Unknown Artist,2,genre_painting,23,Romanticism,1382,1769,RGB
55012,0,Unknown Artist,2,genre_painting,4,Baroque,2090,1382,RGB
55013,99,mikhail-vrubel,2,genre_painting,24,Symbolism,1921,1382,RGB
55014,0,Unknown Artist,2,genre_painting,21,Realism,1382,1888,RGB
55015,75,konstantin-korovin,2,genre_painting,12,Impressionism,1382,3076,RGB
55016,0,Unknown Artist,2,genre_painting,7,Cubism,1679,1382,RGB
55017,71,henri-de-toulouse-lautrec,2,genre_painting,12,Impressionism,1382,1735,RGB
55018,0,Unknown Artist,2,genre_painting,4,Baroque,1646,1382,RGB
55019,0,Unknown Artist,2,genre_painting,23,Romanticism,2062,1382,RGB
55020,0,Unknown Artist,2,genre_painting,0,Abstract_Expressionism,1382,1779,RGB
55021,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,1382,1951,RGB
55022,79,edouard-manet,2,genre_painting,12,Impressionism,1628,1382,RGB
55023,36,edvard-munch,2,genre_painting,9,Expressionism,1382,1625,RGB
55024,0,Unknown Artist,2,genre_painting,23,Romanticism,1382,1899,RGB
55025,0,Unknown Artist,2,genre_painting,22,Rococo,1382,2001,RGB
55026,75,konstantin-korovin,2,genre_painting,12,Impressionism,2017,1382,RGB
55027,0,Unknown Artist,2,genre_painting,12,Impressionism,1627,1382,RGB
55028,0,Unknown Artist,2,genre_painting,9,Expressionism,1611,1382,RGB
55029,0,Unknown Artist,2,genre_painting,21,Realism,1818,1382,RGB
55030,55,james-tissot,2,genre_painting,21,Realism,2031,1382,RGB
55031,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1842,1382,RGB
55032,101,william-merritt-chase,2,genre_painting,12,Impressionism,1823,1382,RGB
55033,73,david-burliuk,2,genre_painting,15,Naive_Art_Primitivism,1776,1382,RGB
55034,0,Unknown Artist,2,genre_painting,21,Realism,1828,1382,RGB
55035,0,Unknown Artist,2,genre_painting,16,New_Realism,1465,1382,RGB
55036,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,1673,1382,RGB
55037,0,Unknown Artist,2,genre_painting,4,Baroque,1877,1382,RGB
55038,0,Unknown Artist,2,genre_painting,23,Romanticism,1382,1873,RGB
55039,0,Unknown Artist,2,genre_painting,9,Expressionism,2053,1382,RGB
55040,90,nikolay-bogdanov-belsky,2,genre_painting,21,Realism,1382,1837,RGB
55041,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1641,RGB
55042,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1409,RGB
55043,0,Unknown Artist,2,genre_painting,3,Art_Nouveau,1979,1382,RGB
55044,0,Unknown Artist,2,genre_painting,9,Expressionism,1873,1382,RGB
55045,71,henri-de-toulouse-lautrec,2,genre_painting,3,Art_Nouveau,1382,1884,RGB
55046,94,konstantin-somov,2,genre_painting,24,Symbolism,1508,1382,RGB
55047,62,giovanni-boldini,2,genre_painting,12,Impressionism,1382,1794,RGB
55048,49,joaquã­n-sorolla,2,genre_painting,12,Impressionism,1903,1382,RGB
55049,115,raoul-dufy,2,genre_painting,15,Naive_Art_Primitivism,1845,1382,RGB
55050,0,Unknown Artist,2,genre_painting,7,Cubism,1382,2329,RGB
55051,51,berthe-morisot,2,genre_painting,12,Impressionism,1519,1382,RGB
55052,71,henri-de-toulouse-lautrec,2,genre_painting,20,Post_Impressionism,1382,1771,RGB
55053,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1535,RGB
55054,0,Unknown Artist,2,genre_painting,21,Realism,1683,1382,RGB
55055,0,Unknown Artist,2,genre_painting,22,Rococo,1960,1382,RGB
55056,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1573,RGB
55057,0,Unknown Artist,2,genre_painting,21,Realism,1382,1832,RGB
55058,35,francisco-goya,2,genre_painting,23,Romanticism,1509,1382,RGB
55059,0,Unknown Artist,2,genre_painting,26,Ukiyo_e,1382,1966,RGB
55060,65,vasily-perov,2,genre_painting,21,Realism,2155,1382,RGB
55061,0,Unknown Artist,2,genre_painting,3,Art_Nouveau,2020,1382,RGB
55062,0,Unknown Artist,2,genre_painting,23,Romanticism,1381,1978,RGB
55063,0,Unknown Artist,2,genre_painting,23,Romanticism,1808,1382,RGB
55064,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1946,RGB
55065,78,maurice-prendergast,2,genre_painting,20,Post_Impressionism,1809,1382,RGB
55066,70,john-henry-twachtman,2,genre_painting,12,Impressionism,1839,1382,RGB
55067,0,Unknown Artist,2,genre_painting,24,Symbolism,1382,2166,RGB
55068,115,raoul-dufy,2,genre_painting,12,Impressionism,1639,1382,RGB
55069,0,Unknown Artist,2,genre_painting,21,Realism,1382,1743,RGB
55070,50,jacek-malczewski,2,genre_painting,3,Art_Nouveau,1382,2126,RGB
55071,0,Unknown Artist,2,genre_painting,6,Contemporary_Realism,1783,1382,RGB
55072,78,maurice-prendergast,2,genre_painting,20,Post_Impressionism,1814,1382,RGB
55073,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,2004,1382,RGB
55074,0,Unknown Artist,2,genre_painting,9,Expressionism,1655,1382,RGB
55075,0,Unknown Artist,2,genre_painting,21,Realism,1381,2087,RGB
55076,111,edward-burne-jones,2,genre_painting,23,Romanticism,1382,1723,RGB
55077,35,francisco-goya,2,genre_painting,23,Romanticism,2166,1382,RGB
55078,0,Unknown Artist,2,genre_painting,24,Symbolism,1760,1382,RGB
55079,0,Unknown Artist,2,genre_painting,7,Cubism,1753,1382,RGB
55080,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1656,1382,RGB
55081,0,Unknown Artist,2,genre_painting,22,Rococo,1382,1623,RGB
55082,30,paul-gauguin,2,genre_painting,20,Post_Impressionism,1823,1382,RGB
55083,0,Unknown Artist,2,genre_painting,22,Rococo,1619,1382,RGB
55084,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,1699,1382,RGB
55085,0,Unknown Artist,2,genre_painting,12,Impressionism,1807,1382,RGB
55086,51,berthe-morisot,2,genre_painting,12,Impressionism,1382,1686,RGB
55087,106,utagawa-kuniyoshi,2,genre_painting,26,Ukiyo_e,1382,3726,RGB
55088,0,Unknown Artist,2,genre_painting,16,New_Realism,1382,1657,RGB
55089,115,raoul-dufy,2,genre_painting,20,Post_Impressionism,1382,1774,RGB
55090,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1960,1382,RGB
55091,0,Unknown Artist,2,genre_painting,22,Rococo,1382,1593,RGB
55092,0,Unknown Artist,2,genre_painting,9,Expressionism,1836,1382,RGB
55093,0,Unknown Artist,2,genre_painting,21,Realism,1997,1382,RGB
55094,0,Unknown Artist,2,genre_painting,19,Pop_Art,2753,1382,RGB
55095,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,2015,RGB
55096,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1771,RGB
55097,49,joaquã­n-sorolla,2,genre_painting,12,Impressionism,1997,1382,RGB
55098,45,fernando-botero,2,genre_painting,15,Naive_Art_Primitivism,1382,2068,RGB
55099,0,Unknown Artist,2,genre_painting,21,Realism,1382,1739,RGB
55100,0,Unknown Artist,2,genre_painting,9,Expressionism,1732,1382,RGB
55101,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1686,RGB
55102,79,edouard-manet,2,genre_painting,12,Impressionism,1382,1736,RGB
55103,0,Unknown Artist,2,genre_painting,21,Realism,1382,1756,RGB
55104,97,vasily-vereshchagin,2,genre_painting,21,Realism,2020,1382,RGB
55105,61,bartolome-esteban-murillo,2,genre_painting,4,Baroque,1633,1382,RGB
55106,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1815,RGB
55107,0,Unknown Artist,2,genre_painting,12,Impressionism,1382,1777,RGB
55108,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1634,1382,RGB
55109,0,Unknown Artist,2,genre_painting,21,Realism,1704,1382,RGB
55110,0,Unknown Artist,2,genre_painting,23,Romanticism,1720,1382,RGB
55111,93,fernand-leger,2,genre_painting,15,Naive_Art_Primitivism,1799,1382,RGB
55112,0,Unknown Artist,2,genre_painting,12,Impressionism,2246,1382,RGB
55113,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1676,1382,RGB
55114,0,Unknown Artist,2,genre_painting,12,Impressionism,1776,1382,RGB
55115,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1658,1382,RGB
55116,49,joaquã­n-sorolla,2,genre_painting,12,Impressionism,1877,1382,RGB
55117,40,jan-matejko,2,genre_painting,23,Romanticism,2043,1382,RGB
55118,81,aubrey-beardsley,2,genre_painting,3,Art_Nouveau,1382,1821,RGB
55119,71,henri-de-toulouse-lautrec,2,genre_painting,20,Post_Impressionism,2022,1382,RGB
55120,0,Unknown Artist,2,genre_painting,19,Pop_Art,1382,1407,RGB
55121,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1813,RGB
55122,0,Unknown Artist,2,genre_painting,12,Impressionism,2020,1382,RGB
55123,46,zinaida-serebriakova,2,genre_painting,9,Expressionism,1852,1382,RGB
55124,43,mary-cassatt,2,genre_painting,12,Impressionism,1382,1674,RGB
55125,0,Unknown Artist,2,genre_painting,9,Expressionism,1857,1382,RGB
55126,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1620,RGB
55127,0,Unknown Artist,2,genre_painting,12,Impressionism,2026,1382,RGB
55128,96,sir-lawrence-alma-tadema,2,genre_painting,23,Romanticism,1382,1964,RGB
55129,96,sir-lawrence-alma-tadema,2,genre_painting,23,Romanticism,1382,2430,RGB
55130,61,bartolome-esteban-murillo,2,genre_painting,4,Baroque,1382,1823,RGB
55131,107,gustave-courbet,2,genre_painting,21,Realism,1789,1382,RGB
55132,0,Unknown Artist,2,genre_painting,12,Impressionism,1382,1634,RGB
55133,71,henri-de-toulouse-lautrec,2,genre_painting,3,Art_Nouveau,1382,1778,RGB
55134,0,Unknown Artist,2,genre_painting,22,Rococo,1680,1382,RGB
55135,0,Unknown Artist,2,genre_painting,23,Romanticism,1991,1382,RGB
55136,95,katsushika-hokusai,2,genre_painting,26,Ukiyo_e,2124,1382,RGB
55137,0,Unknown Artist,2,genre_painting,12,Impressionism,2052,1382,RGB
55138,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1829,RGB
55139,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,1837,1382,RGB
55140,49,joaquã­n-sorolla,2,genre_painting,12,Impressionism,2132,1382,RGB
55141,49,joaquã­n-sorolla,2,genre_painting,12,Impressionism,1924,1382,RGB
55142,0,Unknown Artist,2,genre_painting,21,Realism,1772,1382,RGB
55143,0,Unknown Artist,2,genre_painting,12,Impressionism,1655,1382,RGB
55144,0,Unknown Artist,2,genre_painting,21,Realism,1382,2248,RGB
55145,50,jacek-malczewski,2,genre_painting,3,Art_Nouveau,1382,1771,RGB
55146,54,niko-pirosmani,2,genre_painting,15,Naive_Art_Primitivism,2066,1382,RGB
55147,0,Unknown Artist,2,genre_painting,7,Cubism,1813,1382,RGB
55148,94,konstantin-somov,2,genre_painting,24,Symbolism,1951,1382,RGB
55149,0,Unknown Artist,2,genre_painting,26,Ukiyo_e,1893,1382,RGB
55150,110,joseph-wright,2,genre_painting,23,Romanticism,1900,1382,RGB
55151,47,georges-seurat,2,genre_painting,18,Pointillism,2147,1382,RGB
55152,62,giovanni-boldini,2,genre_painting,12,Impressionism,1382,1807,RGB
55153,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1958,1382,RGB
55154,78,maurice-prendergast,2,genre_painting,20,Post_Impressionism,1382,1828,RGB
55155,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,1683,1382,RGB
55156,0,Unknown Artist,2,genre_painting,21,Realism,1946,1382,RGB
55157,51,berthe-morisot,2,genre_painting,12,Impressionism,1671,1382,RGB
55158,105,ivan-kramskoy,2,genre_painting,21,Realism,1715,1382,RGB
55159,93,fernand-leger,2,genre_painting,15,Naive_Art_Primitivism,1387,1382,RGB
55160,0,Unknown Artist,2,genre_painting,12,Impressionism,1382,1737,RGB
55161,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1482,RGB
55162,119,henri-fantin-latour,2,genre_painting,24,Symbolism,1762,1382,RGB
55163,0,Unknown Artist,2,genre_painting,7,Cubism,1382,1808,RGB
55164,95,katsushika-hokusai,2,genre_painting,26,Ukiyo_e,2062,1382,RGB
55165,0,Unknown Artist,2,genre_painting,6,Contemporary_Realism,1764,1382,RGB
55166,51,berthe-morisot,2,genre_painting,12,Impressionism,1382,1829,RGB
55167,0,Unknown Artist,2,genre_painting,12,Impressionism,1713,1382,RGB
55168,0,Unknown Artist,2,genre_painting,3,Art_Nouveau,2093,1382,RGB
55169,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1382,1756,RGB
55170,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1382,RGB
55171,0,Unknown Artist,2,genre_painting,24,Symbolism,1727,1382,RGB
55172,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1898,RGB
55173,71,henri-de-toulouse-lautrec,2,genre_painting,20,Post_Impressionism,1382,1774,RGB
55174,0,Unknown Artist,2,genre_painting,21,Realism,1882,1382,RGB
55175,0,Unknown Artist,2,genre_painting,9,Expressionism,1799,1382,RGB
55176,0,Unknown Artist,2,genre_painting,21,Realism,1852,1382,RGB
55177,0,Unknown Artist,2,genre_painting,21,Realism,2019,1382,RGB
55178,0,Unknown Artist,2,genre_painting,20,Post_Impressionism,1382,1996,RGB
55179,47,georges-seurat,2,genre_painting,20,Post_Impressionism,1689,1382,RGB
55180,31,konstantin-makovsky,2,genre_painting,21,Realism,1954,1382,RGB
55181,0,Unknown Artist,2,genre_painting,22,Rococo,1382,1687,RGB
55182,0,Unknown Artist,2,genre_painting,9,Expressionism,1421,1382,RGB
55183,0,Unknown Artist,2,genre_painting,26,Ukiyo_e,1382,2110,RGB
55184,0,Unknown Artist,2,genre_painting,12,Impressionism,1842,1382,RGB
55185,47,georges-seurat,2,genre_painting,20,Post_Impressionism,1715,1382,RGB
55186,0,Unknown Artist,2,genre_painting,3,Art_Nouveau,1382,1768,RGB
55187,75,konstantin-korovin,2,genre_painting,12,Impressionism,1847,1382,RGB
55188,0,Unknown Artist,2,genre_painting,21,Realism,2231,1382,RGB
55189,0,Unknown Artist,2,genre_painting,4,Baroque,2053,1382,RGB
55190,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1533,1382,RGB
55191,0,Unknown Artist,2,genre_painting,24,Symbolism,2321,1382,RGB
55192,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1800,RGB
55193,0,Unknown Artist,2,genre_painting,22,Rococo,1382,1722,RGB
55194,0,Unknown Artist,2,genre_painting,10,Fauvism,1382,1863,RGB
55195,0,Unknown Artist,2,genre_painting,12,Impressionism,2130,1382,RGB
55196,97,vasily-vereshchagin,2,genre_painting,21,Realism,1867,1382,RGB
55197,0,Unknown Artist,2,genre_painting,9,Expressionism,1818,1382,RGB
55198,32,egon-schiele,2,genre_painting,9,Expressionism,1382,2169,RGB
55199,86,lucian-freud,2,genre_painting,9,Expressionism,1688,1382,RGB
55200,0,Unknown Artist,2,genre_painting,21,Realism,2148,1382,RGB
55201,93,fernand-leger,2,genre_painting,7,Cubism,1843,1382,RGB
55202,0,Unknown Artist,2,genre_painting,23,Romanticism,1830,1382,RGB
55203,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1511,RGB
55204,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1845,RGB
55205,0,Unknown Artist,2,genre_painting,9,Expressionism,1382,1720,RGB
55206,51,berthe-morisot,2,genre_painting,12,Impressionism,1382,1754,RGB
55207,0,Unknown Artist,2,genre_painting,4,Baroque,1649,1382,RGB
55208,37,henri-matisse,2,genre_painting,9,Expressionism,1653,1382,RGB
55209,0,Unknown Artist,2,genre_painting,4,Baroque,1691,1382,RGB
55210,0,Unknown Artist,2,genre_painting,17,Northern_Renaissance,1797,1382,RGB
55211,0,Unknown Artist,2,genre_painting,15,Naive_Art_Primitivism,1382,1770,RGB
55212,54,niko-pirosmani,2,genre_painting,15,Naive_Art_Primitivism,1382,1693,RGB
55213,55,james-tissot,2,genre_painting,21,Realism,2239,1382,RGB
55214,0,Unknown Artist,2,genre_painting,4,Baroque,1822,1382,RGB
55215,0,Unknown Artist,2,genre_painting,3,Art_Nouveau,1908,1381,RGB
55216,47,georges-seurat,2,genre_painting,18,Pointillism,2167,1382,RGB
55217,31,konstantin-makovsky,2,genre_painting,23,Romanticism,1382,1997,RGB
55218,46,zinaida-serebriakova,2,genre_painting,3,Art_Nouveau,1639,1382,RGB
55219,0,Unknown Artist,2,genre_painting,4,Baroque,1382,1843,RGB
55220,0,Unknown Artist,2,genre_painting,9,Expressionism,1626,1382,RGB
55221,90,nikolay-bogdanov-belsky,2,genre_painting,12,Impressionism,1689,1382,RGB
55222,0,Unknown Artist,2,genre_painting,26,Ukiyo_e,1382,2132,RGB
55223,0,Unknown Artist,2,genre_painting,21,Realism,1382,1727,RGB
