source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
High_Renaissance,Mannerism_Late_Renaissance,0.8950949311256409,62306,61970,leonardo-da-vinci,Unknown Artist,sketch_and_study,sketch_and_study
Northern_Renaissance,Baroque,0.8274850845336914,23960,78595,Unknown Artist,Unknown Artist,genre_painting,Unknown Genre
Northern_Renaissance,High_Renaissance,0.8873909711837769,11580,56012,albrecht-durer,titian,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8153848648071289,41863,31036,Unknown Artist,lucas-cranach-the-elder,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.8199713230133057,56737,81082,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8962996006011963,56305,56189,fra-angelico,hieronymus-bosch,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.7857353091239929,47187,51160,Unknown Artist,Unknown Artist,religious_painting,genre_painting
Baroque,Rococo,0.8379950523376465,78566,25577,Unknown Artist,Unknown Artist,Unknown Genre,landscape
High_Renaissance,Rococo,0.8838995695114136,48496,31101,titian,joshua-reynolds,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8477722406387329,56440,49907,Unknown Artist,Unknown Artist,religious_painting,portrait
Northern_Renaissance,High_Renaissance,0.8357771635055542,81151,24914,Unknown Artist,raphael,Unknown Genre,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.874039888381958,52548,21180,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Rococo,0.8966477513313293,5810,34512,albrecht-durer,Unknown Artist,religious_painting,illustration
High_Renaissance,Mannerism_Late_Renaissance,0.8407103419303894,46415,33406,titian,Unknown Artist,portrait,portrait
Northern_Renaissance,Mannerism_Late_Renaissance,0.8785011768341064,22975,31205,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8858094811439514,56878,20411,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.884909987449646,49223,24388,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.8296811580657959,35038,77365,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8740544319152832,79388,20178,Unknown Artist,hans-memling,Unknown Genre,religious_painting
Northern_Renaissance,Baroque,0.8764345049858093,60504,4493,Unknown Artist,rembrandt,landscape,landscape
Northern_Renaissance,High_Renaissance,0.878491222858429,30968,31053,Unknown Artist,leonardo-da-vinci,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8382550477981567,44981,74995,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8881570100784302,56035,7460,titian,albrecht-durer,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.893545389175415,64952,19683,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8575316667556763,55811,32854,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8314509391784668,21503,81116,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8061537742614746,48672,49488,Unknown Artist,lucas-cranach-the-elder,religious_painting,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8891324996948242,49023,40245,titian,titian,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8209730386734009,2448,64817,Unknown Artist,titian,Unknown Genre,portrait
Mannerism_Late_Renaissance,Baroque,0.8438472151756287,35534,78739,tintoretto,Unknown Artist,portrait,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8727887868881226,44981,78488,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.8992165923118591,56800,56249,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.7811160087585449,39353,33602,Unknown Artist,Unknown Artist,illustration,genre_painting
Early_Renaissance,High_Renaissance,0.8475868105888367,31136,71674,Unknown Artist,Unknown Artist,sketch_and_study,Unknown Genre
Northern_Renaissance,High_Renaissance,0.8374198079109192,49294,43388,hans-memling,titian,religious_painting,portrait
Baroque,Rococo,0.8326137661933899,73252,54156,Unknown Artist,Unknown Artist,Unknown Genre,genre_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8967200517654419,49023,52592,titian,tintoretto,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8390779495239258,20591,63442,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.861660361289978,56123,72305,pietro-perugino,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8494457602500916,26552,18037,Unknown Artist,albrecht-durer,portrait,portrait
Northern_Renaissance,Baroque,0.8156421184539795,18130,51013,albrecht-durer,Unknown Artist,sketch_and_study,cityscape
Mannerism_Late_Renaissance,Rococo,0.8484830260276794,70796,70521,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8837059140205383,40377,1906,michelangelo,Unknown Artist,sketch_and_study,Unknown Genre
Early_Renaissance,Baroque,0.8311712145805359,58610,76430,Unknown Artist,Unknown Artist,cityscape,Unknown Genre
Early_Renaissance,High_Renaissance,0.8598192930221558,56251,47125,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8751782774925232,8970,75935,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Northern_Renaissance,Rococo,0.8550897836685181,9407,68500,albrecht-durer,Unknown Artist,landscape,Unknown Genre
Baroque,Rococo,0.861664354801178,54236,27256,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Early_Renaissance,High_Renaissance,0.8802164196968079,36632,26597,Unknown Artist,titian,religious_painting,portrait
Mannerism_Late_Renaissance,Baroque,0.8790700435638428,20640,20593,el-greco,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8630553483963013,26658,74142,paolo-veronese,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8367217779159546,55339,54981,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Early_Renaissance,Northern_Renaissance,0.7897275686264038,56407,5315,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8106935620307922,20952,23757,paolo-veronese,Unknown Artist,religious_painting,genre_painting
High_Renaissance,Rococo,0.8633895516395569,27560,69855,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Northern_Renaissance,Baroque,0.8809332847595215,23960,78598,Unknown Artist,Unknown Artist,genre_painting,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.9031103253364563,79368,26412,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Mannerism_Late_Renaissance,Baroque,0.876867949962616,34318,32259,el-greco,peter-paul-rubens,religious_painting,religious_painting
Baroque,Rococo,0.8339793682098389,111,48101,rembrandt,joseph-wright,Unknown Genre,portrait
Northern_Renaissance,High_Renaissance,0.8745076060295105,81151,72352,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Baroque,Rococo,0.8417639136314392,62974,63299,Unknown Artist,thomas-gainsborough,portrait,portrait
High_Renaissance,Baroque,0.8476897478103638,46517,30360,titian,Unknown Artist,religious_painting,genre_painting
Baroque,Rococo,0.8974066376686096,73252,25526,Unknown Artist,Unknown Artist,Unknown Genre,genre_painting
Baroque,Rococo,0.8876268267631531,53884,54309,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Northern_Renaissance,High_Renaissance,0.8705639243125916,18127,50301,albrecht-durer,leonardo-da-vinci,sketch_and_study,sketch_and_study
Baroque,Rococo,0.8468283414840698,44287,62752,Unknown Artist,Unknown Artist,genre_painting,illustration
Northern_Renaissance,Baroque,0.8405935764312744,6858,5428,albrecht-durer,rembrandt,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9380583763122559,67838,79386,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8799823522567749,56440,63762,Unknown Artist,peter-paul-rubens,religious_painting,portrait
Northern_Renaissance,High_Renaissance,0.8892956376075745,47661,56863,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8439069390296936,61749,26507,Unknown Artist,Unknown Artist,still_life,still_life
High_Renaissance,Mannerism_Late_Renaissance,0.9236448407173157,55705,55901,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8519312739372253,27058,57010,Unknown Artist,el-greco,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8572304844856262,62523,17590,Unknown Artist,rembrandt,sketch_and_study,Unknown Genre
Early_Renaissance,High_Renaissance,0.8397876620292664,25758,35541,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Baroque,Rococo,0.8062942624092102,7162,46947,rembrandt,Unknown Artist,portrait,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8523013591766357,20591,64189,Unknown Artist,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.9210973381996155,64952,20031,Unknown Artist,peter-paul-rubens,portrait,portrait
Baroque,Rococo,0.8144269585609436,64248,64887,anthony-van-dyck,thomas-gainsborough,portrait,portrait
High_Renaissance,Northern_Renaissance,0.8620465993881226,76553,35946,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Northern_Renaissance,Baroque,0.8205801248550415,7905,78676,albrecht-durer,Unknown Artist,sketch_and_study,Unknown Genre
Baroque,Rococo,0.7762637734413147,4314,75916,rembrandt,Unknown Artist,portrait,Unknown Genre
Early_Renaissance,High_Renaissance,0.8730756044387817,66265,49143,pietro-perugino,Unknown Artist,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.8607927560806274,25475,25270,leonardo-da-vinci,Unknown Artist,landscape,genre_painting
Early_Renaissance,High_Renaissance,0.8272854089736938,34865,51748,Unknown Artist,pietro-perugino,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8593484163284302,35510,45009,paolo-veronese,Unknown Artist,religious_painting,still_life
Early_Renaissance,High_Renaissance,0.9005341529846191,31258,41278,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Baroque,Rococo,0.8472481369972229,62963,49667,joshua-reynolds,joseph-wright,portrait,portrait
Early_Renaissance,Rococo,0.8130999803543091,41509,28914,pietro-perugino,Unknown Artist,religious_painting,genre_painting
Northern_Renaissance,Baroque,0.8572450876235962,9507,4480,albrecht-durer,rembrandt,portrait,sketch_and_study
Early_Renaissance,High_Renaissance,0.8710905909538269,63897,42524,Unknown Artist,raphael,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8794658184051514,44627,56439,raphael,tintoretto,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9129217863082886,46434,70493,tintoretto,Unknown Artist,religious_painting,Unknown Genre
Baroque,Rococo,0.8875253796577454,59987,60830,Unknown Artist,canaletto,landscape,landscape
Early_Renaissance,High_Renaissance,0.9052345752716064,50996,37323,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Baroque,Rococo,0.8687661290168762,63339,27622,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,Mannerism_Late_Renaissance,0.9014349579811096,74520,76711,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Baroque,Rococo,0.8661856651306152,78706,58141,Unknown Artist,Unknown Artist,Unknown Genre,cityscape
Early_Renaissance,Northern_Renaissance,0.7865784764289856,80533,3375,Unknown Artist,albrecht-durer,Unknown Genre,portrait
Early_Renaissance,Northern_Renaissance,0.8912469744682312,55800,28527,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Baroque,Rococo,0.8369930982589722,17667,30000,rembrandt,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.9018362760543823,68376,19219,Unknown Artist,tintoretto,Unknown Genre,religious_painting
Baroque,Rococo,0.9219747185707092,72887,74573,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Mannerism_Late_Renaissance,Rococo,0.9195799827575684,30599,41259,tintoretto,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8950762152671814,61949,4422,raphael,albrecht-durer,sketch_and_study,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8524485230445862,64591,38510,el-greco,peter-paul-rubens,portrait,portrait
Early_Renaissance,Mannerism_Late_Renaissance,0.8404019474983215,46214,48217,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.860514223575592,28183,28589,Unknown Artist,hieronymus-bosch,portrait,portrait
Early_Renaissance,Baroque,0.8144667148590088,34453,48161,Unknown Artist,Unknown Artist,religious_painting,still_life
High_Renaissance,Mannerism_Late_Renaissance,0.8126617074012756,56764,78495,titian,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.8733257055282593,21002,48869,leonardo-da-vinci,leonardo-da-vinci,portrait,sketch_and_study
Early_Renaissance,High_Renaissance,0.8783979415893555,27828,55878,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8622940182685852,49917,26021,hieronymus-bosch,el-greco,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8584169149398804,46415,28772,titian,titian,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.8694124221801758,20866,71851,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Baroque,Rococo,0.8419734239578247,78640,70471,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,High_Renaissance,0.8851695656776428,19614,42440,pietro-perugino,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.858712911605835,70085,18101,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8895471096038818,72138,71354,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,Rococo,0.8760201930999756,56490,46751,Unknown Artist,Unknown Artist,religious_painting,genre_painting
Early_Renaissance,High_Renaissance,0.8218243718147278,45382,63509,Unknown Artist,Unknown Artist,religious_painting,portrait
Early_Renaissance,High_Renaissance,0.9167911410331726,62237,28996,leonardo-da-vinci,leonardo-da-vinci,sketch_and_study,sketch_and_study
High_Renaissance,Baroque,0.8527041673660278,51395,46093,Unknown Artist,peter-paul-rubens,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.819733202457428,18090,70657,albrecht-durer,Unknown Artist,portrait,Unknown Genre
Early_Renaissance,Mannerism_Late_Renaissance,0.9112910628318787,61990,62038,Unknown Artist,Unknown Artist,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8270730972290039,49223,57043,Unknown Artist,lucas-cranach-the-elder,portrait,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9127610325813293,81151,30599,Unknown Artist,tintoretto,Unknown Genre,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8593500256538391,20187,63760,Unknown Artist,paolo-veronese,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.9077656865119934,22248,55809,raphael,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8318768739700317,46263,26650,hans-holbein-the-younger,titian,portrait,portrait
Baroque,Rococo,0.8030269742012024,73252,68719,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
