source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
Early_Renaissance,High_Renaissance,0.8397876620292664,25758,35541,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8391876816749573,56496,35946,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9005341529846191,31258,41278,Unknown Artist,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8794658184051514,44627,56439,raphael,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9052345752716064,50996,37323,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8912469744682312,55800,28527,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8924154043197632,27547,19219,Unknown Artist,tintoretto,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.9195799827575684,30599,41259,tintoretto,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8508769869804382,29599,4422,leonardo-da-vinci,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8404019474983215,46214,48217,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8783979415893555,27828,55878,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8622940182685852,49917,26021,hieronymus-bosch,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8851695656776428,19614,42440,pietro-perugino,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Baroque,0.8527041673660278,51395,46093,Unknown Artist,peter-paul-rubens,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.7884018421173096,27917,57043,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.893175482749939,34153,30599,raphael,tintoretto,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9077656865119934,22248,55809,raphael,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8859718441963196,21567,26142,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8676134943962097,49432,45891,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9258286356925964,25709,55857,pietro-perugino,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8544020056724548,30981,40899,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8373249769210815,24924,56317,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8950142860412598,42018,22586,Unknown Artist,hans-holbein-the-younger,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8775728940963745,45537,56961,paolo-veronese,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8148025274276733,38058,37515,titian,lucas-cranach-the-elder,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9274795651435852,21752,46471,Unknown Artist,raphael,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8517643213272095,49917,44982,hieronymus-bosch,el-greco,religious_painting,religious_painting
Early_Renaissance,Rococo,0.8493773341178894,56892,25575,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8923217058181763,24418,56281,titian,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8665761351585388,56417,29383,Unknown Artist,hans-memling,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9182696342468262,25485,23795,Unknown Artist,raphael,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8467795252799988,35995,25465,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9213196635246277,26915,36038,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.85084068775177,26869,35002,Unknown Artist,bartolome-esteban-murillo,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9093329906463623,36902,55705,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8726015090942383,56313,38248,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Baroque,0.894031822681427,23117,41723,titian,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.885076105594635,32986,47313,Unknown Artist,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9211097359657288,49571,56268,titian,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8932675123214722,33443,34573,Unknown Artist,michelangelo,religious_painting,religious_painting
High_Renaissance,Baroque,0.8937698602676392,20579,56840,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8916332125663757,10124,56035,albrecht-durer,titian,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8725486993789673,22126,11750,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9171158075332642,56378,28394,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9026944041252136,55920,55906,pietro-perugino,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8551781177520752,29774,55921,raphael,hans-holbein-the-younger,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8671901226043701,49294,49700,hans-memling,el-greco,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8747366666793823,56539,33110,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8780764937400818,23196,19721,el-greco,peter-paul-rubens,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.895903468132019,43871,24028,el-greco,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8742756843566895,56797,56675,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.889641523361206,56862,38196,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8654255270957947,57022,33000,Unknown Artist,michelangelo,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9165006875991821,24726,56556,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.868462324142456,56309,56370,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8996012806892395,36038,39535,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8682684302330017,56429,57006,leonardo-da-vinci,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Baroque,0.8704084753990173,45243,27080,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9297996163368225,56604,34406,leonardo-da-vinci,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9033183455467224,55605,24222,pietro-perugino,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9105505347251892,43505,55958,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8828932046890259,49770,46300,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8618912696838379,37722,45867,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8885725140571594,20501,55661,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8315750360488892,56347,52170,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8997120261192322,46523,49155,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8127060532569885,38339,56276,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9183565974235535,56786,56506,raphael,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8432645797729492,56249,28972,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.756961464881897,42514,56764,fra-angelico,titian,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.856830894947052,56623,31336,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8683421015739441,45028,55763,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9101060032844543,56394,33441,el-greco,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8638820648193359,34489,23961,raphael,tintoretto,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9369601607322693,24288,55843,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8448601961135864,47187,17601,Unknown Artist,rembrandt,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8488589525222778,25963,46441,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8982417583465576,57044,55967,tintoretto,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8593302369117737,12026,38058,albrecht-durer,titian,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8826101422309875,24838,23967,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.876892626285553,48900,38149,leonardo-da-vinci,leonardo-da-vinci,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8302322626113892,36314,23385,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8721126317977905,18163,41966,albrecht-durer,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8732019066810608,39783,29659,titian,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.829786479473114,23117,56890,titian,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8783778548240662,55800,44553,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8993780016899109,21326,27803,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9182681441307068,57024,46602,pietro-perugino,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8465244770050049,56648,20098,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8563295602798462,56429,38907,leonardo-da-vinci,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8925315737724304,51437,22541,Unknown Artist,raphael,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8660635352134705,56704,19859,paolo-veronese,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8991260528564453,25751,56674,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8676195740699768,41270,48757,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.924111545085907,25719,19757,paolo-veronese,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8804735541343689,25182,56129,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8698650002479553,25496,30942,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9022285342216492,56614,7689,pietro-perugino,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.866521418094635,55997,37457,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9119472503662109,28744,56896,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8923790454864502,29714,25222,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8765009641647339,47828,48159,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9047247767448425,36902,31767,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9179738759994507,31767,55941,raphael,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8880867958068848,42368,30544,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8562294244766235,56330,44693,Unknown Artist,Unknown Artist,religious_painting,religious_painting
